	custom	dcp	cellxgene
0	sourceID	project.contributors.institution	
1	study_PI	project.contributors.name	study
2	sampleID	specimen_from_organism.biomaterial_core.biomaterial_id	sample
3	donorID_unified	donor_organism.biomaterial_core.biomaterial_id	donor_id
4	library_ID		
5	publication_ID		
6	repository_ID		
7	subject_ID_published		
8		donor_organism.development_stage.text	development_stage
9	age_years	donor_organism.organism_age	
10	age_unified	donor_organism.organism_age	
11	sex	donor_organism.sex	sex
12	ethnicity_1	donor_organism.human_specific.ethnicity.ontology	
13	ethnicity_2	donor_organism.human_specific.ethnicity.ontology_label	
14		donor_organism.human_specific.ethnicity.text	self_reported_ethnicity
15	smoking_status	donor_organism.medical_history.smoking_history	
16	smoking_history		
17	bmi	donor_organism.human_specific.body_mass_index	
18	skin_disorder		
19	disease_known		
20	disease_condition	donor_organism.diseases.text	
21	systemic_disorder		
22	autoimmune_component		
23	menopause_status		
24	puberty_status		
25	sun_exposure		
26	skin_tone		
27	skin_care		
28	subject_type	donor_organism.is_living	
29	cause_of_death		
30	sample_type	collection_protocol.method.text	
31	sampled_site_condition	specimen_from_organism.diseases.text	
32	anatomical_region_organ	specimen_from_organism.organ.text	
33	organ_groups		
34	organ_unified		
35	anatomical_region_level3	specimen_from_organism.organ_parts.text	
36	protocol_tissue_dissociation	collection_protocol.protocol_core.protocol_id	
37		library_preparation_protocol.nucleic_acid_source	suspension_type
38	technology	library_preparation_protocol.library_construction_method.text	assay
39	strand_sequence	library_preparation_protocol.end_bias	
40	cell_fraction_unified		
41	library_construction_batch		
42	sequencing_platform	sequencing_protocol.instrument_manufacturer_model.text	
43	reference_genome		
44	reference_genome_ensembl_release		
45	reads_processing		
46	sample_collection_year	specimen_from_organism.collection_time	
47	sample_collection_relative_timepoint		
48	disease		disease
49	treatment_status		
50	sample_status	specimen_from_organism.preservation_storage.storage_method	
51	sample_cultured		
52	cell_number_loaded		
53	cell_viability_percentage		
54	comments		
55		donor_organism.genus_species.text	organism
56	test_type_pulmonary_function		
57	test_result_pulmonary_function		
58		donor_organism.height	
59		donor_organism.weight	
60		specimen_from_organism.state_of_specimen.autolysis_score	
61		specimen_from_organism.state_of_specimen.gross_description	
62		specimen_from_organism.state_of_specimen.ischemic_temperature	
63		specimen_from_organism.state_of_specimen.ischemic_time	
64		specimen_from_organism.state_of_specimen.microscopic_description	
65		specimen_from_organism.state_of_specimen.postmortem_interval	
66		specimen_from_organism.preservation_storage.storage_time	
67		specimen_from_organism.preservation_storage.preservation_method	
68	study		title
69	level_2_annot		cell_type
70			tissue
71			batch_condition
72			is_primary_data
73			schema_version
